article_id,ticker,headline,url,canonical_url,source,published_at,trading_date,timestamp_basis,human_label,human_notes
20240719041500-573,LT.NS,"L&T Technology stocks: Buy L&T Technology Services, target price Rs 5950: Motilal Oswal",https://economictimes.indiatimes.com/markets/stocks/recos/buy-lampt-technology-services-target-price-rs-5950-motilal-oswal/articleshow/111851304.cms,https://economictimes.indiatimes.com/markets/stocks/recos/buy-lampt-technology-services-target-price-rs-5950-motilal-oswal/articleshow/111851304.cms,indiatimes.com,2024-07-19T09:45:00+05:30,2024-07-19,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240719041500-965,LT.NS,"L&T Finance stocks: Buy L&T Finance, target price Rs 230: Motilal Oswal",https://economictimes.indiatimes.com/markets/stocks/recos/buy-lampt-finance-target-price-rs-230-motilal-oswal/articleshow/111851371.cms,https://economictimes.indiatimes.com/markets/stocks/recos/buy-lampt-finance-target-price-rs-230-motilal-oswal/articleshow/111851371.cms,indiatimes.com,2024-07-19T09:45:00+05:30,2024-07-19,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Finance Limited (subsidiary) financial results, credit growth, analyst ratings, and corporate updates."
20240719043000-881,LT.NS,"Persistent Systems share price tanks over 7%, L&T Technology Services shares flat after Q1 results",https://www.livemint.com/market/stock-market-news/persistent-systems-share-price-tanks-over-7-l-t-technology-services-shares-flat-after-q1-results-11721361186460.html,https://www.livemint.com/market/stock-market-news/persistent-systems-share-price-tanks-over-7-l-t-technology-services-shares-flat-after-q1-results-11721361186460.html,livemint.com,2024-07-19T10:00:00+05:30,2024-07-19,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240719050000-860,LT.NS,L&T Technology Services posts 7% rise in revenue,https://yourstory.com:443/enterprise-story/2024/07/lt-technology-services-posts-7-rise-in-revenues,https://yourstory.com:443/enterprise-story/2024/07/lt-technology-services-posts-7-rise-in-revenues,yourstory.com,2024-07-19T10:30:00+05:30,2024-07-19,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240719053000-367,LT.NS,"Stock Alert: Infosys, Tata Technologies, Persistent Systems, L&T Technology, South Indian Bank,",https://www.business-standard.com/markets/capital-market-news/stock-alert-infosys-tata-technologies-persistent-systems-l-t-technology-south-indian-bank-124071900103_1.html,https://www.business-standard.com/markets/capital-market-news/stock-alert-infosys-tata-technologies-persistent-systems-l-t-technology-south-indian-bank-124071900103_1.html,business-standard.com,2024-07-19T11:00:00+05:30,2024-07-19,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240719081500-1081,LT.NS,"Stocks to Watch: Infosys, Tata Technologies, L&T Tech and Other in News",https://business.outlookindia.com/markets/stocks-to-watch-infosys-tata-technologies-lt-tech-and-other-in-news,https://business.outlookindia.com/markets/stocks-to-watch-infosys-tata-technologies-lt-tech-and-other-in-news,outlookindia.com,2024-07-19T13:45:00+05:30,2024-07-19,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240719084500-153,LT.NS,"Top 10 Stocks In Focus Today: Infosys, Tata Consumer, Tata Tech, Tech Mahindra, L&T Tech",https://www.india.com/business/top-10-stocks-in-focus-today-infosys-tata-consumer-tata-tech-tech-mahindra-lt-tech-7097543/,https://www.india.com/business/top-10-stocks-in-focus-today-infosys-tata-consumer-tata-tech-tech-mahindra-lt-tech-7097543/,india.com,2024-07-19T14:15:00+05:30,2024-07-19,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240719090000-1196,LT.NS,L&T Technology Services Q1 Results Live : profit rise by 0.8% YOY,https://www.livemint.com/companies/company-results/lt-technology-services-q1-results-live-profit-rise-by-0-8-yoy-11721365593843.html,https://www.livemint.com/companies/company-results/lt-technology-services-q1-results-live-profit-rise-by-0-8-yoy-11721365593843.html,livemint.com,2024-07-19T14:30:00+05:30,2024-07-19,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240719093000-642,LT.NS,Buy Larsen and Toubro Finance; target of Rs 230: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/buy-larsen-and-toubro-finance-target-of-rs-230-motilal-oswal-12772984.html,https://www.moneycontrol.com/news/business/stocks/buy-larsen-and-toubro-finance-target-of-rs-230-motilal-oswal-12772984.html,moneycontrol.com,2024-07-19T15:00:00+05:30,2024-07-19,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Finance Limited (subsidiary) financial results, credit growth, analyst ratings, and corporate updates."
20240719094500-260,LT.NS,L&T Technology Services Posts 7% Growth in Q1FY25,https://www.pc-tablet.co.in/lt-technology-services-posts-7-growth-in-q1fy25/34120/,https://www.pc-tablet.co.in/lt-technology-services-posts-7-growth-in-q1fy25/34120/,pc-tablet.co.in,2024-07-19T15:15:00+05:30,2024-07-19,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240720093000-856,LT.NS,AM Naik: The Man who built Tomorrow - The Hindu BusinessLine,https://www.thehindubusinessline.com/books/am-naik-the-man-who-built-tomorrow/article68425111.ece,https://www.thehindubusinessline.com/books/am-naik-the-man-who-built-tomorrow/article68425111.ece,thehindubusinessline.com,2024-07-20T15:00:00+05:30,2024-07-22,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240720121500-204,LT.NS,"L&T's realty arm sells 59,457 sq ft of commercial space for ₹100 crore to Suryoday Small Finance Bank in Navi Mumbai",https://www.hindustantimes.com/real-estate/lts-realty-arm-sells-59-457-sq-ft-of-commercial-space-for-rs-100-crore-to-suryoday-small-finance-bank-in-navi-mumbai-101721472580459.html,https://www.hindustantimes.com/real-estate/lts-realty-arm-sells-59-457-sq-ft-of-commercial-space-for-rs-100-crore-to-suryoday-small-finance-bank-in-navi-mumbai-101721472580459.html,hindustantimes.com,2024-07-20T17:45:00+05:30,2024-07-22,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240721070000-T922,LT.NS,Hyderabad: మెట్రో రైళ్లపై ఎల్అండ్‏టీ దృష్టి.. | Hyderabad: L&T focus on metro trains.. ksv,https://www.andhrajyothy.com/2024/telangana/hyderabad-lt-focus-on-metro-trains-ksv-1285497.html,https://www.andhrajyothy.com/2024/telangana/hyderabad-lt-focus-on-metro-trains-ksv-1285497.html,andhrajyothy.com,2024-07-21T12:30:00+05:30,2024-07-22,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240721151500-56,LT.NS,Retail therapy: Inside the business shift at L&T Finance,https://www.livemint.com/companies/inside-the-business-shift-at-l-t-finance-nbfc-l-t-share-price-mahindra-finance-bajaj-finance-shareholders-retail-aum-11721555915545.html,https://www.livemint.com/companies/inside-the-business-shift-at-l-t-finance-nbfc-l-t-share-price-mahindra-finance-bajaj-finance-shareholders-retail-aum-11721555915545.html,livemint.com,2024-07-21T20:45:00+05:30,2024-07-22,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Finance Limited (subsidiary) financial results, credit growth, analyst ratings, and corporate updates."
20240722034500-136,LT.NS,India roundup: L&T Semiconductor eyes mid-term GaN fab development,https://www.digitimes.com/news/a20240719VL204/gan-fab-development-acer-business.html,https://www.digitimes.com/news/a20240719VL204/gan-fab-development-acer-business.html,digitimes.com,2024-07-22T09:15:00+05:30,2024-07-22,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240722044500-560,LT.NS,"Short Call: Smart investors encash some of the paper profits, bear case for defense, Havells, Infosys, L&T Finance in focus",https://www.moneycontrol.com/news/business/markets/short-call-smart-investors-encash-some-of-the-paper-profits-bear-case-for-defense-havells-infosys-lt-finance-in-focus-12774142.html,https://www.moneycontrol.com/news/business/markets/short-call-smart-investors-encash-some-of-the-paper-profits-bear-case-for-defense-havells-infosys-lt-finance-in-focus-12774142.html,moneycontrol.com,2024-07-22T10:15:00+05:30,2024-07-22,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Finance Limited (subsidiary) financial results, credit growth, analyst ratings, and corporate updates."
20240722073000-614,LT.NS,"Stocks To Buy Before Budget 2024: Infosys, Maruti, NTPC, Dabur India, L&T Finance, Check Brokerage Recommendations",https://www.india.com/business/stocks-to-buy-before-budget-2024-infosys-maruti-ntpc-dabur-india-lt-finance-check-brokerage-recommendations-7104152/,https://www.india.com/business/stocks-to-buy-before-budget-2024-infosys-maruti-ntpc-dabur-india-lt-finance-check-brokerage-recommendations-7104152/,india.com,2024-07-22T13:00:00+05:30,2024-07-22,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Finance Limited (subsidiary) financial results, credit growth, analyst ratings, and corporate updates."
20240722073000-T1581,LT.NS,Larsen & Toubro Aktie: Das kann keiner glauben (),https://www.aktiencheck.de/news/Artikel-Larsen_Toubro_Aktie_kann_keiner_glauben-17218914,https://www.aktiencheck.de/news/Artikel-Larsen_Toubro_Aktie_kann_keiner_glauben-17218914,aktiencheck.de,2024-07-22T13:00:00+05:30,2024-07-22,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240722104500-45,LT.NS,"L&T Q1 Preview: Robust order wins, sales growth, margin improvement to drive earnings",https://www.moneycontrol.com/news/business/markets/lt-q1-preview-robust-order-wins-sales-growth-margin-improvement-to-drive-earnings-12774616.html,https://www.moneycontrol.com/news/business/markets/lt-q1-preview-robust-order-wins-sales-growth-margin-improvement-to-drive-earnings-12774616.html,moneycontrol.com,2024-07-22T16:15:00+05:30,2024-07-23,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240722183000-1638,LT.NS,L&T set to phase out old construction gear,https://economictimes.indiatimes.com/industry/indl-goods/svs/construction/lt-set-to-phase-out-old-construction-gear/articleshow/111936842.cms,https://economictimes.indiatimes.com/industry/indl-goods/svs/construction/lt-set-to-phase-out-old-construction-gear/articleshow/111936842.cms,indiatimes.com,2024-07-23T00:00:00+05:30,2024-07-23,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240723043000-928,LT.NS,"Budget 2024: Dabur, RVNL, L&T, Tata Motors, among 18 stock picks across sectors by MOSL amid Budget anticipation",https://www.livemint.com/market/stock-market-news/budget-2024-dabur-rvnl-l-t-tata-motors-among-18-stock-picks-across-sectors-by-mosl-amid-budget-anticipation-11721707460886.html,https://www.livemint.com/market/stock-market-news/budget-2024-dabur-rvnl-l-t-tata-motors-among-18-stock-picks-across-sectors-by-mosl-amid-budget-anticipation-11721707460886.html,livemint.com,2024-07-23T10:00:00+05:30,2024-07-23,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240723044500-1123,LT.NS,L&T Technology Services and SymphonyAI Partner to Provide AI-based Business Transformation to Global Customers Through Apex Enterprise Copilot,https://www.marketscreener.com/quote/stock/L-T-TECHNOLOGY-SERVICES-L-31439537/news/L-T-Technology-Services-and-SymphonyAI-Partner-to-Provide-AI-based-Business-Transformation-to-Global-47439513/,https://www.marketscreener.com/quote/stock/L-T-TECHNOLOGY-SERVICES-L-31439537/news/L-T-Technology-Services-and-SymphonyAI-Partner-to-Provide-AI-based-Business-Transformation-to-Global-47439513/,marketscreener.com,2024-07-23T10:15:00+05:30,2024-07-23,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240723044500-444,LT.NS,L&T Technology Services partners with SymphonyAI,https://www.business-standard.com/markets/capital-market-news/l-t-technology-services-partners-with-symphonyai-124072300157_1.html,https://www.business-standard.com/markets/capital-market-news/l-t-technology-services-partners-with-symphonyai-124072300157_1.html,business-standard.com,2024-07-23T10:15:00+05:30,2024-07-23,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240723053000-869,LT.NS,"Budget stocks in focus: RVNL, L&T, Ultratech, HUL, Suzlon, HAL Dabur, BHEL & more",https://www.businesstoday.in/markets/story/budget-stocks-in-focus-rvnl-lt-ultratech-hul-suzlon-hal-dabur-bhel-more-438256-2024-07-23,https://www.businesstoday.in/markets/story/budget-stocks-in-focus-rvnl-lt-ultratech-hul-suzlon-hal-dabur-bhel-more-438256-2024-07-23,businesstoday.in,2024-07-23T11:00:00+05:30,2024-07-23,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240723070000-251,LT.NS,L&T Technology Services and SymphonyAI Partner to Provide AI-based Business Transformation to Global Customers Through Apex Enterprise Copilot,https://www.aninews.in/news/business/lampt-technology-services-and-symphonyai-partner-to-provide-ai-based-business-transformation-to-global-customers-through-apex-enterprise-copilot20240723115848/,https://www.aninews.in/news/business/lampt-technology-services-and-symphonyai-partner-to-provide-ai-based-business-transformation-to-global-customers-through-apex-enterprise-copilot20240723115848/,aninews.in,2024-07-23T12:30:00+05:30,2024-07-23,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240723081500-1064,LT.NS,L&T & SBI: What Chirag Shah of ICICI Securities says on these 2 stocks ahead of Budget 2024,https://www.businesstoday.in/markets/stocks/story/lt-sbi-what-chirag-shah-of-icici-securities-says-on-these-2-stocks-ahead-of-budget-2024-438286-2024-07-23,https://www.businesstoday.in/markets/stocks/story/lt-sbi-what-chirag-shah-of-icici-securities-says-on-these-2-stocks-ahead-of-budget-2024-438286-2024-07-23,businesstoday.in,2024-07-23T13:45:00+05:30,2024-07-23,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240723083000-1083,LT.NS,L&T Technology Services and SymphonyAI Partner to Provide AI-based Business Transformation to Global Customers Through Apex Enterprise Copilot,https://aninews.in/news/business/lampt-technology-services-and-symphonyai-partner-to-provide-ai-based-business-transformation-to-global-customers-through-apex-enterprise-copilot20240723115848/,https://aninews.in/news/business/lampt-technology-services-and-symphonyai-partner-to-provide-ai-based-business-transformation-to-global-customers-through-apex-enterprise-copilot20240723115848/,aninews.in,2024-07-23T14:00:00+05:30,2024-07-23,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240723094500-1063,LT.NS,L&T Q1 Preview: PAT may rise 11% YoY; revenue growth to be led by energy and services biz,https://economictimes.indiatimes.com/markets/stocks/earnings/lt-q1-preview-pat-may-rise-11-yoy-revenue-growth-to-be-led-by-energy-and-services-biz/articleshow/111956048.cms,https://economictimes.indiatimes.com/markets/stocks/earnings/lt-q1-preview-pat-may-rise-11-yoy-revenue-growth-to-be-led-by-energy-and-services-biz/articleshow/111956048.cms,indiatimes.com,2024-07-23T15:15:00+05:30,2024-07-23,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240723100000-322,LT.NS,L&T Finance Ltd. is Now Great Place To Work Certified,https://aninews.in/news/business/lampt-finance-ltd-is-now-great-place-to-work-certified20240723133330/,https://aninews.in/news/business/lampt-finance-ltd-is-now-great-place-to-work-certified20240723133330/,aninews.in,2024-07-23T15:30:00+05:30,2024-07-24,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Finance Limited (subsidiary) financial results, credit growth, analyst ratings, and corporate updates."
20240723120000-1432,LT.NS,L&T Finance Ltd. is Now Great Place To Work Certified,https://www.srilankasource.com/news/274465789/lt-finance-ltd-is-now-great-place-to-work-certified,https://www.srilankasource.com/news/274465789/lt-finance-ltd-is-now-great-place-to-work-certified,srilankasource.com,2024-07-23T17:30:00+05:30,2024-07-24,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Finance Limited (subsidiary) financial results, credit growth, analyst ratings, and corporate updates."
20240723120000-121,LT.NS,L&T Technology Services and SymphonyAI Partner to Provide AI-based Business Transformation to Global Customers Through Apex Enterprise Copilot,https://www.srilankasource.com/news/274465714/lt-technology-services-and-symphonyai-partner-to-provide-ai-based-business-transformation-to-global-customers-through-apex-enterprise-copilot,https://www.srilankasource.com/news/274465714/lt-technology-services-and-symphonyai-partner-to-provide-ai-based-business-transformation-to-global-customers-through-apex-enterprise-copilot,srilankasource.com,2024-07-23T17:30:00+05:30,2024-07-24,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240723120000-1451,LT.NS,"Marine Electricals Limited Receives an Order Amounting to INR 204 Million from L&T Shipbuilding, for Supply of Integrated Bridge System",https://www.marketscreener.com/quote/stock/MARINE-ELECTRICALS-INDIA--46555743/news/Marine-Electricals-Limited-Receives-an-Order-Amounting-to-INR-204-Million-from-L-T-Shipbuilding-for-47444098/,https://www.marketscreener.com/quote/stock/MARINE-ELECTRICALS-INDIA--46555743/news/Marine-Electricals-Limited-Receives-an-Order-Amounting-to-INR-204-Million-from-L-T-Shipbuilding-for-47444098/,marketscreener.com,2024-07-23T17:30:00+05:30,2024-07-24,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240723183000-T552,LT.NS,"L&T Technology Services Limited: L&T Technology Services und SymphonyAI kooperieren, um globalen Kunden über den Apex Enterprise Copilot eine KI-basierte Unternehmenstransformation zu ermöglichen",https://www.finanznachrichten.de/nachrichten-2024-07/62800825-l-t-technology-services-limited-l-t-technology-services-und-symphonyai-kooperieren-um-globalen-kunden-ueber-den-apex-enterprise-copilot-eine-ki-basie-004.htm,https://www.finanznachrichten.de/nachrichten-2024-07/62800825-l-t-technology-services-limited-l-t-technology-services-und-symphonyai-kooperieren-um-globalen-kunden-ueber-den-apex-enterprise-copilot-eine-ki-basie-004.htm,finanznachrichten.de,2024-07-24T00:00:00+05:30,2024-07-24,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240724014500-1085,LT.NS,"L&T shares: Stocks in news: L&T, Axis Bank, HUL, Bajaj Finance, Tata Consumer",https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-lt-axis-bank-hul-bajaj-finance-tata-consumer/articleshow/111973514.cms,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-lt-axis-bank-hul-bajaj-finance-tata-consumer/articleshow/111973514.cms,indiatimes.com,2024-07-24T07:15:00+05:30,2024-07-24,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240724024500-1272,LT.NS,Options Trade | An earning-based non-directional options strategy in Larsen & Toubro,https://www.moneycontrol.com/news/business/markets/options-trade-an-earning-based-non-directional-options-strategy-in-larsen-toubro-3-12776511.html,https://www.moneycontrol.com/news/business/markets/options-trade-an-earning-based-non-directional-options-strategy-in-larsen-toubro-3-12776511.html,moneycontrol.com,2024-07-24T08:15:00+05:30,2024-07-24,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240724033000-719,LT.NS,"Stocks to Watch Today: Vedanta, Axis Bank, L&T And More",https://www.timesnownews.com/web-stories/business/stocks-to-watch-today-vedanta-torrent-pharma-hul-and-more/photostory/111973872.cms,https://www.timesnownews.com/web-stories/business/stocks-to-watch-today-vedanta-torrent-pharma-hul-and-more/photostory/111973872.cms,timesnownews.com,2024-07-24T09:00:00+05:30,2024-07-24,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240724034500-127,LT.NS,"Q1 results today: L&T, Axis Bank among 67 companies to announce earnings on Wednesday",https://economictimes.indiatimes.com/markets/stocks/news/q1-results-today-lt-axis-bank-among-67-companies-to-announce-earnings-on-wednesday/articleshow/111974681.cms,https://economictimes.indiatimes.com/markets/stocks/news/q1-results-today-lt-axis-bank-among-67-companies-to-announce-earnings-on-wednesday/articleshow/111974681.cms,indiatimes.com,2024-07-24T09:15:00+05:30,2024-07-24,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240724034500-52,LT.NS,"Stocks to Watch, July 24: HUL, Bajaj Fin, L&T, Dr Reddy's, Vedanta, Axis Bk",https://www.business-standard.com/markets/news/stocks-to-watch-today-july-24-hul-bajaj-fin-lt-dr-reddy-s-vedanta-124072400090_1.html,https://www.business-standard.com/markets/news/stocks-to-watch-today-july-24-hul-bajaj-fin-lt-dr-reddy-s-vedanta-124072400090_1.html,business-standard.com,2024-07-24T09:15:00+05:30,2024-07-24,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240724054500-704,LT.NS,"Q1 results 2024 LIVE: Axis Bank, L&T, Bajaj Finserv to declare first quarter earnings today",https://www.moneycontrol.com/news/business/earnings/q1-results-2024-live-axis-bank-lt-bajaj-finserv-to-declare-first-quarter-earnings-today-liveblog-12776680.html,https://www.moneycontrol.com/news/business/earnings/q1-results-2024-live-axis-bank-lt-bajaj-finserv-to-declare-first-quarter-earnings-today-liveblog-12776680.html,moneycontrol.com,2024-07-24T11:15:00+05:30,2024-07-24,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240724064500-109,LT.NS,"Stocks in news: HUL, Vedanta, Dr Reddy's, L&T, Axis Bank, Torrent Pharma and Titagarh Rail",https://www.businesstoday.in/markets/story/stocks-in-news-hul-vedanta-dr-reddys-lt-axis-bank-torrent-pharma-and-titagarh-rail-438508-2024-07-24,https://www.businesstoday.in/markets/story/stocks-in-news-hul-vedanta-dr-reddys-lt-axis-bank-torrent-pharma-and-titagarh-rail-438508-2024-07-24,businesstoday.in,2024-07-24T12:15:00+05:30,2024-07-24,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240724073000-576,LT.NS,L&T Q1 preview: Revenue expected to rise with strong Middle East and domestic orders,https://www.thehindubusinessline.com/companies/lt-q1-preview-revenue-expected-to-rise-with-strong-middle-east-and-domestic-orders/article68440265.ece,https://www.thehindubusinessline.com/companies/lt-q1-preview-revenue-expected-to-rise-with-strong-middle-east-and-domestic-orders/article68440265.ece,thehindubusinessline.com,2024-07-24T13:00:00+05:30,2024-07-24,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240724080000-1021,LT.NS,"Stocks in Focus: L&T, Axis Bank, HUL, Bajaj Finance, Tata Consumer",https://www.siliconindia.com/news/general/stocks-in-focus-lt-axis-bank-hul-bajaj-finance-tata-consumer-nid-230878-cid-1.html,https://www.siliconindia.com/news/general/stocks-in-focus-lt-axis-bank-hul-bajaj-finance-tata-consumer-nid-230878-cid-1.html,siliconindia.com,2024-07-24T13:30:00+05:30,2024-07-24,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240724101500-1284,LT.NS,"Digital Engineering Awards Launched by L&T Technology Services, ISG and CNBC TV18",https://www.marketscreener.com/quote/stock/L-T-TECHNOLOGY-SERVICES-L-31439537/news/Digital-Engineering-Awards-Launched-by-L-T-Technology-Services-ISG-and-CNBC-TV18-47454336/,https://www.marketscreener.com/quote/stock/L-T-TECHNOLOGY-SERVICES-L-31439537/news/Digital-Engineering-Awards-Launched-by-L-T-Technology-Services-ISG-and-CNBC-TV18-47454336/,marketscreener.com,2024-07-24T15:45:00+05:30,2024-07-25,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240724110000-824,LT.NS,"Digital Engineering Awards Launched by L&T Technology Services, ISG and CNBC TV18",https://www.tmcnet.com/usubmit/2024/07/24/10046890.htm,https://www.tmcnet.com/usubmit/2024/07/24/10046890.htm,tmcnet.com,2024-07-24T16:30:00+05:30,2024-07-25,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240724114500-1295,LT.NS,"Digital Engineering Awards Launched by L&T Technology Services, ISG and CNBC TV18",https://www.lelezard.com/en/news-21462910.html,https://www.lelezard.com/en/news-21462910.html,lelezard.com,2024-07-24T17:15:00+05:30,2024-07-25,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
20240724121500-1409,LT.NS,"L&T Q1 Results: Cons PAT jumps 12% YoY to Rs 2,786 cr, revenue rises 15%",https://economictimes.indiatimes.com/markets/stocks/earnings/lt-q1-results-cons-pat-jumps-12-yoy-to-rs-2786-cr-revenue-rises-15/articleshow/111987005.cms,https://economictimes.indiatimes.com/markets/stocks/earnings/lt-q1-results-cons-pat-jumps-12-yoy-to-rs-2786-cr-revenue-rises-15/articleshow/111987005.cms,indiatimes.com,2024-07-24T17:45:00+05:30,2024-07-25,gdelt_gkg_observation,DIRECTLY_RELEVANT,"Parent Larsen & Toubro corporate announcement, mega order win, Q1 earnings, leadership, defence/nuclear contract, or stock analysis."
20240724123000-860,LT.NS,"Digital Engineering Awards Launched by L&T Technology Services, ISG and CNBC TV18",https://www.aninews.in/news/business/digital-engineering-awards-launched-by-lampt-technology-services-isg-and-cnbc-tv1820240724162727/,https://www.aninews.in/news/business/digital-engineering-awards-launched-by-lampt-technology-services-isg-and-cnbc-tv1820240724162727/,aninews.in,2024-07-24T18:00:00+05:30,2024-07-25,gdelt_gkg_observation,INDIRECTLY_RELEVANT,"L&T Technology Services Limited (subsidiary) financial earnings, AI partnerships, and awards."
